Date,Close,Open,High,Low,Volume
45293,138.17,138.55,139.45,136.48,23711220
45294,138.92,137.25,139.63,137.08,24212147
45295,136.39,138.42,139.16,136.35,27137735
45296,135.73,136.745,137.1558,135.15,22513854
45299,138.84,136.29,139.01,136.26,21403982
45300,140.95,138.5,141.485,138.15,24759598
45301,142.28,141.0,143.0,140.91,21320203
45302,142.08,143.49,145.22,140.635,24008722
45303,142.65,142.67,143.195,141.82,18785514
45307,142.49,142.0,144.35,141.45,22670467
45308,141.47,141.345,141.84,138.9,20968649
45309,143.48,142.05,144.21,141.99,25746417
45310,146.38,144.74,146.45,144.38,34271867
45313,145.99,147.1,148.39,145.84,32200369
45314,147.04,145.89,147.182,145.5,21636129
45315,148.7,148.54,149.855,148.1,25233450
45316,151.87,150.065,153.05,149.54,29149069
45317,152.185,151.1,152.535,151.01,26115494
45320,153.51,152.06,153.78,151.43,27784259
45321,151.46,152.8,153.62,151.185,36331833
45322,140.1,143.62,144.0,139.87,71910044
45323,141.16,142.12,143.06,140.79,40466549
45324,142.38,139.26,142.62,136.5,62499574
45327,143.68,142.82,145.47,142.78,38505405
45328,144.1,144.65,145.36,143.19,29128201
45329,145.54,144.76,145.615,143.925,25208862
45330,145.91,145.83,146.33,145.105,22563764
45331,149.0,146.68,149.44,146.18,26829504
45334,147.53,148.42,149.335,147.37,21564085
45335,145.14,144.92,146.67,143.69,27837730
45336,145.94,146.08,146.52,144.094,22704166
45337,142.77,143.14,143.52,140.46,37590695
45338,140.52,142.99,143.19,140.14,31468926
45342,141.12,139.655,142.08,139.49,24935710
45343,142.55,141.45,142.69,140.675,23315687
45344,144.09,144.93,145.0,142.8,27191892
45345,143.96,143.67,144.68,143.43,19493752
45348,137.57,142.14,142.44,137.39,53641795
45349,138.88,138.02,139.25,137.09,33099190
45350,136.38,137.9,138.01,135.41,37328558
45351,138.46,137.28,138.86,136.4,42132953
45352,137.14,138.43,138.87,136.92,31151116
45355,133.35,135.66,135.66,131.91,55999415
45356,132.67,131.88,133.24,130.665,40194757
45357,131.4,133.12,133.58,130.85,35318610
45358,134.38,132.795,134.94,131.61,37738209
45359,135.41,134.21,138.085,134.0,39370392
45362,137.67,136.13,139.095,136.13,32437772
45363,138.5,137.03,139.375,137.03,27563354
45364,139.79,139.0,141.09,138.99,23347208
45365,143.1,141.19,143.585,140.455,42753387
45366,141.18,142.5,143.18,140.03,49475417
45369,147.68,148.61,152.15,147.17,69273699
45370,147.03,148.16,148.7913,146.08,24070435
45371,148.74,148.0,148.86,146.735,21311501
45372,147.6,149.47,150.37,146.9001,24755597
45373,150.77,149.12,151.58,148.98,29211769
45376,150.07,149.94,150.375,147.82,19229285
45377,150.67,150.22,152.256,149.98,22149137
45378,150.87,151.18,151.635,148.9,22879178
45379,150.93,150.85,151.43,150.17,24485390
45383,155.49,150.69,155.74,150.61,31730848
45384,154.56,153.5,154.7,152.15,24585985
45385,154.92,153.6,155.08,152.73,24704991
45386,150.53,153.5,154.77,150.45,34724738
45387,152.5,150.03,153.42,149.6,23459246
45390,154.85,152.78,155.27,152.61,20701974
45391,156.6,156.085,158.56,155.19,31113013
45392,156.14,156.21,156.61,154.68,22838629
45393,159.41,156.91,159.68,156.46,27166431
45394,157.73,157.96,160.2225,157.14,25353746
45397,154.86,158.86,159.24,154.59,27136472
45398,154.4,154.19,155.65,153.43,20779495
45399,155.47,155.62,157.08,154.58,21763130
45400,156.01,155.34,156.94,154.62,19883044
45401,154.09,156.2,156.36,152.3,32615639
45404,156.28,154.31,157.64,154.06,26446206
45405,158.26,156.96,158.97,156.28,21151568
45406,159.13,157.49,159.565,157.165,22779112
45407,156.0,151.33,156.49,150.87,57109730
45408,171.95,174.37,174.71,169.65,64665299
45411,166.15,169.058,169.55,165.21,45610024
45412,162.78,165.612,168.1,162.6,33562861
45413,163.86,164.3,167.12,163.09,33493151
45414,166.62,164.785,166.73,163.89,24294549
45415,167.24,167.56,167.96,163.05,34662432
45418,168.1,167.46,168.14,166.03,21871283
45419,171.25,168.5,171.76,168.39,28039696
45420,169.38,169.0,170.15,168.735,19569146
45421,169.96,169.39,170.69,168.18,15346700
45422,168.65,168.025,169.85,166.19,29799931
45425,169.14,164.26,169.28,164.0,31327602
45426,170.34,169.77,171.25,168.8,25127138
45427,172.51,170.63,172.65,170.51,26948370
45428,174.18,173.29,175.115,172.69,27867947
45429,176.06,174.18,176.265,173.69,24479262
45432,176.92,176.192,178.77,176.08,22554400
45433,177.85,176.9,178.15,175.81,16989369
45434,176.38,176.644,177.15,175.21,17880042
45435,173.55,177.07,178.25,172.95,21024935
45436,174.99,174.98,175.77,173.65,16579438
45440,176.4,174.45,177.27,174.365,20572157
45441,175.9,175.43,176.836,174.72,23388693
45442,172.11,175.2,175.22,171.79,22958677
45443,172.5,171.86,173.06,169.44,37638876
45446,173.17,172.54,174.525,171.16,27459118
45447,173.79,173.28,173.845,171.89,26879596
45448,175.41,175.2,176.645,173.9339,22068519
45449,176.73,175.895,177.15,175.75,23251013
45450,174.46,177.05,177.87,174.3,19661399
45453,175.01,174.97,177.06,172.76,23779218
45454,176.62,176.22,176.84,173.7701,21540582
45455,177.79,178.25,180.41,176.11,27864737
45456,175.16,176.11,176.74,174.88,20913299
45457,176.79,174.22,177.0623,174.15,18063555
45460,177.24,175.46,178.36,174.81,19618497
45461,175.09,177.14,177.385,174.1042,21869857
45463,176.3,175.37,177.29,174.99,20160085
45464,179.63,177.0,180.85,176.61,58582743
45467,179.22,180.16,180.89,178.67,18298012
45468,184.03,179.62,184.29,179.42,23235589
45469,183.88,182.63,184.51,182.48,19838972
45470,185.41,184.18,186.05,184.02,18848884
45471,182.15,184.32,185.13,181.96,29156644
45474,182.99,183.03,183.88,181.3,16006128
45475,185.24,182.05,185.57,181.56,17372485
45476,185.82,184.85,186.09,184.0,10242126
45478,190.6,185.855,190.86,185.8,20967450
45481,189.03,189.895,190.17,187.78,21035886
45482,188.98,190.31,191.36,188.72,15141312
45483,191.18,189.15,191.75,189.03,15952454
45484,185.57,189.845,190.86,185.08,25625784
45485,185.07,185.08,187.11,184.49,22898406
45488,186.53,184.92,188.24,184.92,16474043
45489,183.92,187.36,188.68,183.3736,18290722
45490,181.02,182.965,183.55,179.9,20734071
45491,177.69,181.93,182.5,176.47,25315727
45492,177.66,178.88,180.29,177.13,18881885
45495,181.67,180.59,182.7,180.23,24100345
45496,181.79,182.05,183.61,181.54,36352714
45497,172.63,173.6,176.19,171.82,49585203
45498,167.28,172.52,173.42,167.19,44851973
45499,167.0,167.15,168.09,164.06,41336886
45502,169.53,168.83,170.43,167.99,20293822
45503,170.29,170.24,171.2299,168.44,18959686
45504,171.54,173.24,174.245,170.01,25729090
45505,170.76,170.25,174.05,168.88,24531392
45506,166.66,166.44,168.51,164.67,29130102
45509,159.25,155.5,164.43,154.93,53630673
45510,158.29,159.33,160.57,156.41,49004561
45511,158.94,161.25,162.98,158.47,25138573
45512,162.03,160.51,163.69,160.21,25578839
45513,163.67,160.01,163.79,159.06,28602285
45516,162.29,164.35,164.9,161.84,15895286
45517,164.16,163.41,164.73,162.97,18551690
45518,160.37,162.4,163.22,157.71,40591126
45519,161.3,160.5,161.635,159.61,31524252
45520,162.96,161.47,165.06,161.13,24208647
45523,166.67,165.28,166.69,164.26,22416185
45524,167.18,166.9,168.64,166.82,18341533
45525,165.85,165.15,166.85,164.67,22901997
45526,163.8,167.26,167.59,163.31,22493275
45527,165.62,164.72,166.18,163.83,13955741
45530,166.16,166.38,167.55,164.455,14190417
45531,164.68,165.835,166.4426,164.46,11821941
45532,162.85,165.035,165.6,161.5284,16407444
45533,161.78,164.31,165.97,160.25,19699767
45534,163.38,162.615,163.66,161.6925,22123811
45538,157.36,161.72,161.85,156.48,38945301
45539,156.45,156.655,159.0,155.9616,19353759
45540,157.24,156.3,159.45,155.9805,18688747
45541,150.92,157.3,157.83,150.55,37912130
45544,148.71,152.51,153.4,147.215,39260451
45545,148.66,150.45,151.27,148.34,31118765
45546,151.16,149.92,151.5,147.52,29607693
45547,154.69,153.8,154.82,152.65,29695048
45548,157.46,155.43,158.38,155.21,29591152
45551,158.06,157.31,158.25,156.6,18379775
45552,159.32,159.02,160.55,158.375,20715612
45553,159.81,159.86,160.5,158.595,23677315
45554,162.14,163.71,163.79,161.34,26587733
45555,163.59,163.5,163.73,162.06,40896438
45558,161.85,164.35,165.49,161.67,24150852
45559,162.29,163.03,163.2158,160.69,23332147
45560,161.49,161.47,162.81,161.3,18869199
45561,162.73,163.64,164.08,162.28,20319336
45562,163.95,162.81,165.7,162.6261,21101307
