Company,Ticker,Index,Date,Open,Close,Date.1,Midpoint,Base_Open,Last_Close,Last_Open,Last_Midpoint,Open_Inx,Close_Inx,Midpoint_Inx,Midpoint_Delta
AbbVie Inc.,ABBVIE INC. (XNYS:ABBV),S&P 500,1.10.2024,197.65,196.96,1.10.2024,197.305,193.88,100.46936249226326,99.33979781308025,99.90458015267176,101.94450175366205,101.58861151227565,101.76655663296884,1.8619764802970877
Alphabet ,ALPHABET INC. (XNAS:GOOGL),S&P 500,1.10.2024,167.69,166.99,1.10.2024,167.3375,161.47,101.53588901963214,100.8298755186722,101.18288226915217,103.85210875085156,103.41859168885861,103.63535021985508,2.4524679507029106
Amazon.com ,"AMAZON.COM, INC. (XNAS:AMZN)",S&P 500,1.10.2024,184.9,185.13,1.10.2024,185.015,177.04,106.17374604609128,107.70447356529598,106.93910980569363,104.43967464979667,104.56958879349301,104.50463172164484,-2.4344780840487914
Apple Inc.,APPLE INC. (XNAS:AAPL),S&P 500,1.10.2024,229.52,226.21,1.10.2024,227.865,223.92,101.7282958199357,102.0275098249375,101.8779028224366,102.50089317613433,101.02268667381209,101.76178992497321,-0.11611289746338116
Berkshire Hathaway,BERKSHIRE HATHAWAY INC. (XNYS:BRK.B),S&P 500,1.10.2024,459.11,457.41,1.10.2024,458.26,441.55,103.60548069301325,103.28162156041219,103.44355112671272,103.9768995583739,103.59189219793907,103.78439587815649,0.34084475144376825
Bristol-Myers Squibb Co.,BRISTOL-MYERS SQUIBB CO (XNYS:BMY),S&P 500,1.10.2024,51.95,52.9,1.10.2024,52.425,49.11,103.66524129505193,104.94807574832011,104.30665852168602,105.78293626552637,107.71736917124821,106.75015271838728,2.443494196701266
CARGOTEC OYJ,Cargotec Corp (XHEL:CGCBV),HEX,1.10.2024,52.37,51.44,1.10.2024,51.905,46.0,114.67391304347827,116.67391304347828,115.67391304347828,113.84782608695652,111.82608695652175,112.83695652173913,-2.836956521739154
Chevron Corp.,CHEVRON CORPORATION (XNYS:CVX),S&P 500,1.10.2024,146.35,149.7,1.10.2024,148.025,146.05,99.61656966792194,97.89798014378636,98.75727490585415,100.20540910647038,102.49914412872303,101.35227661759671,2.5950017117425688
Coca-Cola Co.,THE COCA-COLA COMPANY (XNYS:KO),S&P 500,1.10.2024,72.1,71.71,1.10.2024,71.905,68.84,104.28529924462522,103.92213829169089,104.10371876815805,104.73561882626379,104.1690877396862,104.452353282975,0.3486345148169505
ELISA OYJ,Elisa Oyj (XHEL:ELISA),HEX,1.10.2024,47.8,48.26,1.10.2024,48.03,43.7,109.65675057208237,112.17391304347825,110.91533180778032,109.38215102974826,110.43478260869564,109.90846681922196,-1.0068649885583625
Exxon Mobil Corp.,EXXON MOBIL CORPORATION (XNYS:XOM),S&P 500,1.10.2024,116.04,119.93,1.10.2024,117.985,117.99,98.16086108992288,96.41495041952709,97.28790575472499,98.34731756928554,101.64420713619799,99.99576235274176,2.7078565980167753
FORTUM OYJ,Fortum Oyj (XHEL:FORTUM),HEX,1.10.2024,14.18,14.04,1.10.2024,14.1075,14.345,103.34611362844196,103.06727082607179,103.20669222725687,98.84977344022306,97.8738236319275,98.36179853607527,-4.844893691181596
HUHTAMAKI OYJ,Huhtamaki Oyj (XHEL:HUH1V),HEX,1.10.2024,34.8,34.6,1.10.2024,34.7,36.32,98.29295154185023,99.33920704845815,98.8160792951542,95.81497797356828,95.26431718061674,95.53964757709251,-3.276431718061687
IBM Corp.,INTERNATIONAL BUSINESS MACHINES CORPORATION (XNYS:IBM),S&P 500,1.10.2024,220.63,219.35,1.10.2024,219.99,193.58,114.08203326789956,115.1978510176671,114.63994214278333,113.97355098667217,113.31232565347659,113.64293832007438,-0.9970038227089475
Johnson & Johnson,JOHNSON & JOHNSON (XNYS:JNJ),S&P 500,1.10.2024,162.43,161.99,1.10.2024,162.21,159.14,101.4201332160362,101.79715973356794,101.60864647480207,102.06736207113234,101.79087595827573,101.92911901470404,0.3204725399019708
JPMorgan Chase & Co.,JPMORGAN CHASE & CO. (XNYS:JPM),S&P 500,1.10.2024,208.9,207.04,1.10.2024,207.97,211.69,99.43785724408333,99.50871557466107,99.47328640937221,98.68203505125419,97.80339175209032,98.24271340167226,-1.2305730076999453
KEMIRA OYJ,Kemira Oyj (XHEL:KEMIRA),HEX,1.10.2024,22.44,22.58,1.10.2024,22.51,20.82,108.54947166186359,105.66762728146013,107.10854947166186,107.78097982708934,108.45341018251679,108.11719500480307,1.0086455331412054
KESKO OYJ,Kesko Corporation (XHEL:KESKOA),HEX,1.10.2024,19.04,19.1,1.10.2024,19.07,18.38,102.61153427638739,102.28509249183897,102.44831338411318,103.59085963003265,103.91730141458109,103.75408052230688,1.3057671381937013
KOJAMO OYJ,Kojamo Oyj (XHEL:KOJAMO),HEX,1.10.2024,10.47,10.48,1.10.2024,10.475,9.005,116.49083842309827,116.04664075513602,116.26873958911715,116.26873958911716,116.3797890061077,116.32426429761243,0.0555247084952839
KONE OYJ,KONE Corporation (XHEL:KNEBV),HEX,1.10.2024,54.0,53.62,1.10.2024,53.81,46.36,115.83261432269198,114.92666091458155,115.37963761863676,116.47972389991372,115.66005176876617,116.06988783433994,0.6902502157031734
KONECRANES OYJ,Konecranes Abp (XHEL:KCR),HEX,1.10.2024,67.65,67.05,1.10.2024,67.35,60.05,112.40632805995006,112.73938384679434,112.5728559533722,112.65611990008328,111.65695253955037,112.15653621981683,-0.416319733555369
MANDATUM HOLDING OY,Mandatum Oyj (XHEL:MANTA),HEX,1.10.2024,4.46,4.42,1.10.2024,4.436,4.273,104.44652468991342,103.72103908261177,104.08378188626259,104.37631640533584,103.44020594430144,103.90826117481865,-0.17552071144393722
Mastercard Inc.,MASTERCARD INCORPORATED. (XNYS:MA),S&P 500,1.10.2024,497.26,496.38,1.10.2024,496.82,468.0,105.47863247863248,104.92094017094016,105.19978632478632,106.25213675213676,106.06410256410257,106.15811965811966,0.9583333333333428
Meta Platforms Inc.,"Meta Platforms, Inc. (XNAS:META)",S&P 500,1.10.2024,577.98,576.47,1.10.2024,577.225,531.9,106.66666666666667,107.18180109043054,106.9242338785486,108.66328257191202,108.37939462304946,108.52133859748074,1.5971047189321297
METSA BOARD OYJ,Metsa Board Oyj (XHEL:METSA),HEX,1.10.2024,7.94,7.76,1.10.2024,7.85,7.9,101.0126582278481,100.50632911392405,100.75949367088609,100.50632911392405,98.2278481012658,99.36708860759492,-1.3924050632911644
METSO OUTOTEC OYJ,Metso Oyj (XHEL:METSO),HEX,1.10.2024,9.64,9.45,1.10.2024,9.546,9.42,101.46496815286623,99.70276008492569,100.58386411889596,102.33545647558387,100.31847133757961,101.32696390658174,0.7430997876857788
Microsoft Corp.,MICROSOFT CORPORATION (XNAS:MSFT),S&P 500,1.10.2024,428.45,420.69,1.10.2024,424.57,420.6,101.76414645744174,102.5962910128388,102.18021873514027,101.86638135996195,100.02139800285306,100.94388968140751,-1.23632905373276
NESTE OYJ,Neste Oyj (XHEL:NESTE),HEX,1.10.2024,16.85,16.47,1.10.2024,16.66,19.845,86.64651045603428,84.30335097001765,85.47493071302597,84.90803728898968,82.99319727891157,83.95061728395062,-1.5243134290753488
Netflix Inc.,"NETFLIX, INC. (XNAS:NFLX)",S&P 500,1.10.2024,713.64,706.13,1.10.2024,709.885,669.43,105.6645205622694,105.81539518695011,105.73995787460976,106.60412589815216,105.48227596612043,106.0432009321363,0.3032430575265437
NOKIA OYJ,Nokia Oyj (XHEL:NOKIA),HEX,1.10.2024,3.94,3.94,1.10.2024,3.94225,3.68,107.16032608695652,106.79347826086956,106.97690217391303,107.06521739130434,107.06521739130434,107.06521739130434,0.08831521739131176
NOKIAN RENKAAT OYJ,Nokian Tyres plc (XHEL:TYRES),HEX,1.10.2024,8.9,8.66,1.10.2024,8.781,8.262,107.04429920116195,105.519244734931,106.28177196804647,107.72210118615347,104.81723553618978,106.26966836117163,-0.01210360687484524
NORDEA BANK ABP,Aurubis AG (XFRA:NDA),HEX,1.10.2024,65.95,65.7,1.10.2024,65.825,65.15,100.38372985418265,100.99769762087489,100.69071373752877,101.2279355333845,100.84420567920185,101.03607060629318,0.3453568687644122
NVIDIA Corp.,NVIDIA CORPORATION (XNAS:NVDA),S&P 500,1.10.2024,121.77,117.0,1.10.2024,119.3825,121.94,99.55715925865181,101.66475315729046,100.61095620797113,99.86058717402001,95.94882729211088,97.90470723306544,-2.706248974905691
ORION OYJ,Orion Oyj (XHEL:ORNBV),HEX,1.10.2024,49.34,49.02,1.10.2024,49.18,46.62,104.95495495495497,106.28485628485629,105.61990561990564,105.83440583440584,105.14800514800515,105.4912054912055,-0.1287001287001317
OUTOKUMPU OYJ,Outokumpu Oyj (XHEL:OUT1V),HEX,1.10.2024,3.64,3.63,1.10.2024,3.6335,3.26,110.18404907975462,109.50920245398774,109.84662576687117,111.65644171779144,111.34969325153375,111.5030674846626,1.6564417177914237
PepsiCo Inc.,"PEPSICO, INC. (XNAS:PEP)",S&P 500,1.10.2024,171.29,171.38,1.10.2024,171.335,172.52,98.53929979132855,98.51611407373058,98.52770693252955,99.28703918386273,99.33920704845815,99.31312311616044,0.7854161836308862
Procter & Gamble Co.,THE PROCTER & GAMBLE COMPANY (XNYS:PG),S&P 500,1.10.2024,173.24,173.04,1.10.2024,173.14,167.82,103.41437254200932,103.09259921344298,103.25348587772615,103.22965081635087,103.11047550947443,103.17006316291264,-0.08342271481350849
QT GROUP OYJ,Qt Group Oyj (XHEL:QTCOM),HEX,1.10.2024,93.3,91.7,1.10.2024,92.5,92.3,99.62080173347779,99.78331527627302,99.7020585048754,101.0834236186349,99.34994582881907,100.21668472372698,0.5146262188515891
Salesforce.com Inc.,"SALESFORCE, INC. (XNYS:CRM)",S&P 500,1.10.2024,274.14,270.87,1.10.2024,272.505,261.75,105.68863419293217,105.54345749761222,105.6160458452722,104.73352435530086,103.48424068767908,104.10888252148996,-1.5071633237822368
SAMPO OYJ,Sampo Oyj (XHEL:SAMPO),HEX,1.10.2024,41.99,41.96,1.10.2024,41.975,40.97,102.78252379790092,102.66048328044913,102.72150353917502,102.48962655601662,102.41640224554554,102.45301440078109,-0.2684891383939316
STORA ENSO OYJ,Stora Enso Oyj (XHEL:STERV),HEX,1.10.2024,11.53,11.45,1.10.2024,11.485,11.065,103.34387708992318,103.56981473113423,103.4568459105287,104.20244012652509,103.47943967464978,103.84093990058744,0.38409399005874434
Tesla Inc.,"TESLA, INC. (XNAS:TSLA)",S&P 500,1.10.2024,262.67,258.02,1.10.2024,260.345,211.15,123.35306654037413,121.8920198910727,122.62254321572343,124.39971584181862,122.19748993606441,123.29860288894152,0.6760596732180915
TIETOEVRY OYJ,Tietoevry Oyj (XHEL:TIETO),HEX,1.10.2024,18.6,18.32,1.10.2024,18.46,18.47,101.51597184623715,100.16242555495398,100.83919870059557,100.70384407146726,99.18787222523011,99.94585814834869,-0.8933405522468831
UnitedHealth Group ,UNITEDHEALTH GROUP INCORPORATED (XNYS:UNH),S&P 500,1.10.2024,585.0,583.3,1.10.2024,584.15,580.92,100.16009089031192,99.44226399504234,99.80117744267713,100.70233422846519,100.4096949666047,100.55601459753495,0.7548371548578245
UPM-KYMMENE OYJ,UPM-Kymmene Oyj (XHEL:UPM),HEX,1.10.2024,30.05,30.04,1.10.2024,30.045,30.27,98.74463164849686,99.37231582424843,99.05847373637265,99.27320779649818,99.2401717872481,99.25668979187314,0.19821605550049526
VALMET OYJ,Valmet Corporation (XHEL:VALMT),HEX,1.10.2024,28.76,28.35,1.10.2024,28.555,25.33,117.1733122779313,118.35767864192658,117.76549545992894,113.54125542834585,111.92262139755232,112.73193841294909,-5.033557046979851
Verizon Communications ,VERIZON COMMUNICATIONS INC. (XNYS:VZ),S&P 500,1.10.2024,44.96,45.21,1.10.2024,45.085,40.1,111.94513715710724,111.50872817955113,111.72693266832918,112.11970074812967,112.74314214463841,112.43142144638404,0.7044887780548521
Visa Inc.,VISA INC. (XNYS:V),S&P 500,1.10.2024,276.97,277.6,1.10.2024,277.285,266.85,103.11785647367435,102.36462432077946,102.7412403972269,103.79239272999811,104.02848041971144,103.91043657485477,1.1691961776278674
Walmart Inc.,WALMART INC. (XNYS:WMT),S&P 500,1.10.2024,80.68,81.27,1.10.2024,80.975,72.7,109.73865199449793,109.90371389270976,109.82118294360384,110.97661623108665,111.78817056396149,111.38239339752407,1.561210453920225
WARTSILA OYJ ABP,Wartsila Oyj Abp (XHEL:WRT1V),HEX,1.10.2024,20.2,20.39,1.10.2024,20.295,18.56,108.62068965517241,110.39870689655172,109.50969827586206,108.83620689655173,109.85991379310347,109.3480603448276,-0.16163793103446267
